,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
355,Bowen,-20.0167,148.2333,75.42,87,9,10.2,AU,1645454655
356,Staryy Nadym,65.6118,72.6842,18.39,95,100,12.93,RU,1645454655
357,Alice Springs,-23.7,133.8833,67.55,52,0,0.0,AU,1645454656
358,Teya,60.3778,92.6267,11.43,95,100,5.28,RU,1645454657
359,Collipulli,-37.95,-72.4333,66.4,27,1,7.0,CL,1645454657
360,Ancud,-41.8697,-73.8203,65.23,50,2,12.1,CL,1645454659
361,Meadow Lake,34.8014,-106.5436,47.68,30,100,6.91,US,1645454660
362,Hoa Binh,20.8133,105.3383,51.69,80,100,2.48,VN,1645454661
363,Mezen',65.8522,44.24,17.92,97,99,4.41,RU,1645454662
364,Altay,47.8667,88.1167,15.55,57,0,8.5,CN,1645454662
365,Kangasala,61.4638,24.076,27.99,88,100,16.35,FI,1645454663
366,Wuwei,37.9281,102.6414,22.5,60,99,5.03,CN,1645454664
367,Cam Ranh,11.9214,109.1591,71.56,78,20,24.16,VN,1645454664
368,Liverpool,53.4106,-2.9779,51.67,75,40,25.32,GB,1645454530
369,Payo,-3.7508,103.6372,75.04,97,100,2.37,ID,1645454666
370,Bilibino,68.0546,166.4372,-36.15,99,76,2.19,RU,1645454666
371,San Quintín,30.4833,-115.95,55.96,66,100,11.03,MX,1645454667
372,Ushtobe,45.2514,77.9838,23.63,81,7,7.0,KZ,1645454668
373,Ulaangom,49.9811,92.0667,-15.48,96,87,3.51,MN,1645454669
374,Wairoa,-39.0333,177.3667,63.61,97,17,1.99,NZ,1645454669
375,Enshi,30.3,109.4833,39.97,92,99,1.74,CN,1645454670
376,Saint-Augustin,51.226,-58.6502,20.8,81,85,17.83,CA,1645454587
377,Kudahuvadhoo,2.6708,72.8944,82.29,67,3,4.99,MV,1645454671
378,Norman Wells,65.282,-126.8329,-39.96,60,20,2.3,CA,1645454537
379,Sandwick,60.0,-1.25,40.82,65,20,21.85,GB,1645454673
380,Troitsko-Pechorsk,62.7084,56.1964,22.82,95,100,7.58,RU,1645454673
381,Nipawin,53.3668,-104.0009,-34.56,67,0,3.44,CA,1645454674
382,Paita,-5.0892,-81.1144,82.96,72,68,5.53,PE,1645454675
383,Vanavara,60.34,102.2797,10.9,98,98,5.66,RU,1645454675
384,Talnakh,69.4865,88.3972,16.21,87,100,18.21,RU,1645454676
385,Prince Rupert,54.3161,-130.3201,35.29,93,40,5.75,CA,1645454622
386,Kyra,49.5776,111.9753,-8.9,93,4,5.82,RU,1645454677
387,Samarinda,-0.5,117.15,71.96,97,100,0.76,ID,1645454678
388,Mehrān,33.1222,46.1646,63.88,48,38,10.31,IR,1645454679
389,Nichinan,31.6,131.3667,41.27,61,11,7.96,JP,1645454680
390,Xining,36.6167,101.7667,20.61,46,100,5.95,CN,1645454681
391,Nānākuli,21.3906,-158.1547,72.72,78,0,8.05,US,1645454681
392,Hervey Bay,-25.2986,152.8535,74.01,87,1,5.99,AU,1645454683
393,Fortuna,40.5982,-124.1573,41.18,91,75,6.91,US,1645454684
394,San Policarpo,12.1791,125.5072,78.82,85,100,15.77,PH,1645454685
395,Cienfuegos,22.1461,-80.4356,77.14,78,20,6.91,CU,1645454686
396,Requena,39.4883,-1.1004,68.34,24,4,14.74,ES,1645454687
397,Griffith,41.5284,-87.4237,40.26,94,100,0.0,US,1645454688
398,Mayo,38.8876,-76.5119,49.24,44,0,5.75,US,1645454595
399,Port Augusta,-32.5,137.7667,64.54,55,0,14.88,AU,1645454689
400,Ribeira Grande,38.5167,-28.7,61.2,55,75,9.22,PT,1645454690
401,Biak,-0.9131,122.8766,74.21,81,100,4.12,ID,1645454691
402,Bāgli,22.65,76.35,73.62,21,1,3.74,IN,1645454692
403,Kiryat Gat,31.61,34.7642,63.81,100,28,6.06,IL,1645454642
404,Forbes,-33.3833,148.0167,73.92,47,84,8.37,AU,1645454693
405,Chumikan,54.7183,135.315,-6.66,85,1,13.24,RU,1645454694
406,Rehlingen-Siersburg,49.3667,6.6833,45.12,96,99,21.56,DE,1645454695
407,Caravelas,-17.7125,-39.2481,86.74,55,42,9.95,BR,1645454696
408,Kumul,42.8,93.45,30.34,35,0,6.4,CN,1645454697
409,Constitución,-35.3333,-72.4167,65.52,54,100,7.38,CL,1645454536
410,Dalen,52.6992,6.7556,45.05,89,100,25.99,NL,1645454698
411,Coruripe,-10.1256,-36.1756,85.89,59,100,11.43,BR,1645454699
412,Linköping,58.4109,15.6216,34.99,97,100,18.41,SE,1645454537
413,Bulolo,-7.2,146.65,71.92,97,100,1.14,PG,1645454701
414,Pundaguitan,6.3711,126.1689,81.34,71,100,11.81,PH,1645454701
415,Huarmey,-10.0681,-78.1522,74.12,78,86,5.73,PE,1645454702
416,Aswān,24.0934,32.907,79.9,24,0,9.22,EG,1645454703
417,Grand Bank,47.0999,-55.765,36.99,92,100,28.01,CA,1645454704
418,Ouésso,1.6136,16.0517,89.51,35,99,0.18,CG,1645454705
419,Tessalit,20.1986,1.0114,89.96,4,64,8.34,ML,1645454706
420,Moche,-8.1711,-79.0092,68.18,88,100,3.44,PE,1645454707
421,Chimoré,-16.9833,-65.1333,79.16,88,100,1.41,BO,1645454708
422,Caconda,-13.7333,15.0667,67.17,84,99,2.17,AO,1645454708
423,Zhengjiatun,43.5064,123.5064,1.63,81,19,4.21,CN,1645454709
424,Manjeshwar,12.7194,74.8861,81.55,72,16,8.03,IN,1645454710
425,Cutervo,-6.379,-78.8157,62.33,58,67,5.14,PE,1645454710
426,Yei,4.095,30.6779,87.37,13,98,6.51,SS,1645454711
427,Korla,41.7597,86.1469,30.67,42,0,2.01,CN,1645454712
428,Nanzhou,29.3596,112.4024,43.61,70,98,1.52,CN,1645454713
429,Mocuba,-16.8392,36.9856,76.89,95,100,5.37,MZ,1645454714
430,Merrill,45.1805,-89.6835,19.67,70,100,12.66,US,1645454715
431,São José de Piranhas,-7.1206,-38.5019,90.61,40,79,5.59,BR,1645454716
432,Araouane,18.9048,-3.5265,95.27,5,16,12.35,ML,1645454716
433,Coyhaique,-45.5752,-72.0662,59.11,58,85,5.3,CL,1645454717
434,Vila Velha,-20.3297,-40.2925,89.55,58,20,10.36,BR,1645454718
435,Barra de Tecoanapa,16.5167,-98.75,80.74,55,1,1.97,MX,1645454719
436,Hanzhong,33.0728,107.0303,43.3,60,100,1.03,CN,1645454720
437,Marzuq,14.4,46.4667,75.85,20,72,13.2,YE,1645454720
438,Temerloh,3.4483,102.4176,75.61,89,73,1.12,MY,1645454721
439,Taoudenni,22.6783,-3.9836,93.69,7,100,4.79,ML,1645454722
440,São Miguel do Iguaçu,-25.3481,-54.2378,88.68,52,99,5.5,BR,1645454723
441,Mahajanga,-15.7167,46.3167,87.82,79,20,17.27,MG,1645454724
442,Channel-Port aux Basques,47.5702,-59.1367,33.31,86,100,25.28,CA,1645454708
443,Lorengau,-2.0226,147.2712,81.16,76,100,6.31,PG,1645454726
444,Oranjemund,-28.55,16.4333,70.07,71,3,18.61,NA,1645454727
445,Aurillac,44.9167,2.45,41.25,89,98,17.27,FR,1645454727
446,La Playa,18.2875,-67.1869,84.49,69,9,10.0,PR,1645454728
447,Ulundi,-28.3352,31.4162,81.88,64,33,12.01,ZA,1645454729
448,Kaeo,-35.1,173.7833,65.32,95,58,6.49,NZ,1645454730
449,Gorontalo,0.5412,123.0595,73.11,94,100,4.68,ID,1645454730
450,Flinders,-34.5833,150.8552,72.21,90,100,5.01,AU,1645454731
451,Mariehamn,60.0973,19.9348,30.06,100,100,23.02,AX,1645454732
452,Ketchikan,55.3422,-131.6461,33.78,59,100,6.91,US,1645454733
453,Gamba,-2.65,10.0,82.4,72,100,7.07,GA,1645454733
454,Taltal,-25.4,-70.4833,71.94,69,1,6.15,CL,1645454734
455,Mokrousovo,55.8103,66.7653,30.2,87,100,15.52,RU,1645454735
456,Dali,25.7,100.1833,41.59,95,100,2.17,CN,1645454736
457,Baykit,61.67,96.37,4.19,100,100,2.04,RU,1645454737
458,Madang,-5.2246,145.7966,76.53,91,100,5.17,PG,1645454738
459,Solwezi,-12.1688,26.3894,65.68,95,100,4.88,ZM,1645454741
460,Walvis Bay,-22.9575,14.5053,81.55,54,32,8.05,NA,1645454741
461,Iracoubo,5.4802,-53.2011,79.48,86,28,8.81,GF,1645454742
462,Tinskoy,56.1525,96.9161,10.56,99,55,3.18,RU,1645454743
463,Kabare,-2.4683,28.8242,69.48,81,100,4.05,CD,1645454745
464,Gao,16.6362,1.637,90.25,5,0,17.78,ML,1645454749
465,Hofn,64.2539,-15.2082,35.62,80,100,8.05,IS,1645454750
466,Tucumcari,35.1717,-103.725,39.04,28,0,8.05,US,1645454568
467,Aripuanã,-9.1667,-60.6333,75.72,88,100,1.39,BR,1645454752
468,Hornepayne,49.2138,-84.7705,-16.08,86,100,3.58,CA,1645454753
469,Kingston,17.997,-76.7936,82.15,65,20,5.75,JM,1645454754
470,Lagoa,39.05,-27.9833,55.65,56,100,4.16,PT,1645454755
471,Sørland,67.667,12.6934,30.06,55,40,9.22,NO,1645454756
472,Elk City,35.412,-99.4043,50.68,61,0,10.36,US,1645454758
473,Ocampo,21.65,-101.5,61.23,37,5,3.67,MX,1645454759
474,Black Diamond,47.3087,-122.0032,36.95,91,100,1.45,US,1645454759
475,Dubti,11.7361,41.0853,90.3,31,95,7.36,ET,1645454760
476,Vao,-22.6667,167.4833,79.39,82,100,12.37,NC,1645454761
477,Igrim,63.1906,64.4162,27.68,92,100,6.93,RU,1645454763
478,Paamiut,61.994,-49.6678,-1.57,80,0,8.93,GL,1645454764
479,Hudson Bay,52.85,-102.3842,-16.44,92,100,2.24,CA,1645454764
480,Pershotravneve,51.3929,28.8684,41.38,88,100,15.95,UA,1645454766
481,Riyadh,24.6877,46.7219,69.94,18,0,13.94,SA,1645454766
482,Uíge,-7.6087,15.0613,84.22,51,40,9.22,AO,1645454768
483,Kerrville,30.0474,-99.1403,65.44,94,100,8.05,US,1645454671
484,Ryōtsu-minato,38.0833,138.4333,33.33,58,75,25.5,JP,1645454770
485,Sierpc,52.8568,19.6691,39.94,61,27,22.91,PL,1645454772
486,Shenjiamen,29.9576,122.298,42.08,52,100,5.53,CN,1645454773
487,Sechura,-5.5569,-80.8222,76.98,66,83,4.81,PE,1645454774
488,Bijie,27.3125,105.2942,29.88,97,100,4.09,CN,1645454774
489,Port Hawkesbury,45.6169,-61.3485,41.92,76,20,19.57,CA,1645454775
490,Vila,42.0304,-8.1588,57.74,55,8,6.85,PT,1645454776
491,Câmara de Lobos,32.6333,-16.9667,66.83,63,40,21.85,PT,1645454777
492,Garoowe,8.4054,48.4845,86.0,20,47,9.64,SO,1645454778
493,Vitim,59.4511,112.5578,14.83,93,100,11.36,RU,1645454779
494,São Paulo de Olivença,-3.3783,-68.8725,85.1,66,100,3.49,BR,1645454780
495,North Mankato,44.1733,-94.0339,27.68,89,75,20.71,US,1645454781
496,Terney,45.0503,136.6092,12.76,73,100,15.01,RU,1645454782
497,Visby,57.6409,18.296,38.05,87,75,19.57,SE,1645454784
498,Chengzhong,30.95,113.55,37.45,50,100,3.06,CN,1645454785
499,Quelimane,-17.8786,36.8883,85.95,74,75,7.0,MZ,1645454786
500,Conakry,9.538,-13.6773,90.36,62,20,9.22,GN,1645454737
501,Ternate,0.8,127.4,76.93,91,100,20.27,ID,1645454787
502,Westport,41.1415,-73.3579,44.28,68,0,4.61,US,1645454572
503,Umba,66.6871,34.3429,17.51,98,100,3.96,RU,1645454788
504,Ylivieska,64.0833,24.55,23.32,87,100,6.91,FI,1645454789
505,Brocēni,56.7,22.5333,35.98,94,96,19.57,LV,1645454790
506,Breves,-1.6822,-50.4803,86.41,63,51,5.39,BR,1645454791
507,La Ronge,55.1001,-105.2842,-37.95,67,0,2.3,CA,1645454792
508,Tarko-Sale,64.9225,77.785,13.26,89,100,19.13,RU,1645454793
509,Workington,54.6425,-3.5441,50.99,76,19,22.03,GB,1645454795
510,Almansa,38.8692,-1.0971,68.65,28,1,16.91,ES,1645454796
511,Nantucket,41.2835,-70.0995,46.96,69,0,14.97,US,1645454796
512,Ahipara,-35.1667,173.1667,65.8,91,30,4.94,NZ,1645454797
513,Esim,4.8699,-2.2405,84.9,69,91,8.28,GH,1645454798
514,Aitape,-3.1374,142.3475,78.1,89,98,5.48,PG,1645454799
515,Villavieja,39.85,-0.1833,76.14,38,2,1.99,ES,1645454800
516,Lamesa,32.7376,-101.951,45.66,24,69,10.83,US,1645454800
517,Tolaga Bay,-38.3667,178.3,61.88,90,28,5.88,NZ,1645454801
518,Kidal,18.4411,1.4078,88.57,5,0,13.51,ML,1645454802
519,Alakurtti,66.9672,30.3491,12.63,98,80,3.06,RU,1645454802
520,Marau,-28.4492,-52.2,86.02,40,61,8.93,BR,1645454804
521,Road Town,18.4167,-64.6167,80.64,74,40,10.36,VG,1645454512
522,Iquitos,-3.7481,-73.2472,84.24,79,75,2.3,PE,1645454805
523,Waipawa,-41.4122,175.5153,60.46,93,8,6.11,NZ,1645454806
524,Litovko,49.2361,135.1742,-3.84,99,100,2.35,RU,1645454807
525,Rudnaya Pristan',44.3614,135.8116,13.08,61,99,15.14,RU,1645454808
526,Mglin,53.0591,32.8475,35.82,97,100,17.45,RU,1645454809
527,Aksu,41.1231,80.2644,33.03,38,0,5.82,CN,1645454810
528,Carutapera,-1.195,-46.02,84.04,72,100,9.51,BR,1645454810
529,Tayud,10.3782,123.994,77.0,94,100,10.36,PH,1645454812
530,Perth,-31.9333,115.8333,74.66,69,0,11.5,AU,1645454813
531,Laas,46.6166,10.7002,46.31,65,92,9.55,IT,1645454814
532,Minamata,32.2167,130.4,36.14,61,28,3.4,JP,1645454814
533,Boyolangu,-8.1181,111.8935,76.82,89,100,3.11,ID,1645454815
534,Maués,-3.3836,-57.7186,84.04,73,73,3.91,BR,1645454816
535,Barranca,-10.75,-77.7667,73.83,75,100,6.2,PE,1645454817
536,Santa Inês,-3.6667,-45.38,83.39,73,100,2.66,BR,1645454818
537,Kalmunai,7.4167,81.8167,78.94,80,2,6.13,LK,1645454820
538,Zhangye,38.9342,100.4517,24.19,51,12,6.06,CN,1645454821
539,Canutama,-6.5339,-64.3831,73.51,98,100,2.21,BR,1645454822
540,Bubaque,11.2833,-15.8333,78.3,62,2,12.55,GW,1645454823
541,Sobolevo,54.4299,31.8996,33.94,99,100,16.31,RU,1645454823
542,Charter Township of Clinton,42.587,-82.9199,38.28,83,0,4.61,US,1645454811
543,Bairiki Village,1.3292,172.9752,80.6,83,40,9.22,KI,1645454825
544,Yārāda,17.65,83.2667,80.92,69,40,2.3,IN,1645454826
545,Beisfjord,68.3751,17.5988,21.25,84,94,5.32,NO,1645454827
546,San Bartolomé de Tirajana,27.9248,-15.5733,57.31,63,40,9.22,ES,1645454828
547,Dovolnoye,54.4958,79.6671,12.02,90,100,10.02,RU,1645454829
548,Los Llanos de Aridane,28.6585,-17.9182,62.35,78,75,17.27,ES,1645454830
549,Ikom,5.9667,8.7063,104.85,12,47,2.57,NG,1645454831
550,Denpasar,-8.65,115.2167,80.26,83,40,12.66,ID,1645454831
551,Mudanjiang,44.5833,129.6,-9.85,97,16,3.78,CN,1645454833
552,Ţahţā,26.7693,31.5021,75.52,20,37,9.06,EG,1645454834
553,Roald,62.5833,6.1333,39.0,70,75,24.16,NO,1645454835
554,Khor,47.8861,134.9464,-3.3,99,100,5.17,RU,1645454835
555,Snåase,64.2457,12.3778,27.81,86,100,5.66,NO,1645454837
556,Chapais,49.7834,-74.8492,-16.82,81,40,8.25,CA,1645454837
557,Kontagora,10.3999,5.4695,97.93,10,93,3.18,NG,1645454838
558,Balkhash,46.844,74.9804,13.68,89,56,9.13,KZ,1645454839
559,Collie,-33.3667,116.15,64.98,55,1,4.0,AU,1645454839
560,Amapá,1.0,-52.0,86.23,61,62,3.56,BR,1645454840
561,Sungurlu,40.1675,34.3739,43.18,82,53,5.61,TR,1645454841
562,Portland,45.5234,-122.6762,39.47,91,100,7.0,US,1645454403
563,Tsabong,-26.0217,22.401,94.77,17,5,16.44,BW,1645454842
564,Zabid,14.1951,43.3152,79.63,60,99,12.59,YE,1645454843
565,Udachny,66.4167,112.4,-3.84,100,82,4.5,RU,1645454843
566,São João,-8.8756,-36.3667,81.99,52,78,7.45,BR,1645454844
